Id,Date,Quantity
73723,2013-01-07,6.0
73723,2013-01-14,32.0
73723,2013-01-21,12.0
73723,2013-01-28,5.0
73723,2013-02-04,14.0
73723,2013-02-11,19.0
73723,2013-02-18,20.0
73723,2013-02-25,7.0
73723,2013-03-04,1.0
73723,2013-03-11,4.0
73723,2013-03-18,2.0
73723,2013-03-25,23.0
73723,2013-04-01,29.0
73723,2013-04-08,13.0
73723,2013-04-15,5.0
73723,2013-04-22,13.0
73723,2013-04-29,18.0
73723,2013-05-06,6.0
73723,2013-05-13,13.0
73723,2013-05-20,18.0
73723,2013-05-27,30.0
73723,2013-06-03,28.0
73723,2013-06-10,38.0
73723,2013-06-17,29.0
73723,2013-06-24,10.0
73723,2013-07-01,1.0
73723,2013-07-08,25.0
73723,2013-07-15,12.0
73723,2013-07-22,28.0
73723,2013-07-29,16.0
73723,2013-08-05,11.0
73723,2013-08-12,17.0
73723,2013-08-19,18.0
73723,2013-08-26,30.0
73723,2013-09-02,12.0
73723,2013-09-09,29.0
73723,2013-09-16,32.0
73723,2013-09-23,28.0
73723,2013-09-30,8.0
73723,2013-10-07,22.0
73723,2013-10-14,4.0
73723,2013-10-21,12.0
73723,2013-10-28,115.0
73723,2013-11-04,21.0
73723,2013-11-11,19.0
73723,2013-11-18,54.0
73723,2013-11-25,39.0
73723,2013-12-02,46.0
73723,2013-12-09,154.0
73723,2013-12-16,32.0
73723,2013-12-23,16.0
73723,2013-12-30,64.0
73723,2014-01-06,38.0
73723,2014-01-13,63.0
73723,2014-01-20,80.0
73723,2014-01-27,39.0
73723,2014-02-03,464.0
73723,2014-02-10,21.0
73723,2014-02-17,33.0
73723,2014-02-24,48.0
73723,2014-03-03,111.0
73723,2014-03-10,43.0
73723,2014-03-17,9.0
73723,2014-03-24,47.0
73723,2014-03-31,16.0
73723,2014-04-07,32.0
73723,2014-04-14,6.0
73723,2014-04-21,50.0
73723,2014-04-28,16.0
73723,2014-05-05,21.0
73723,2014-05-12,412.0
73723,2014-05-19,40.0
73723,2014-05-26,40.0
73723,2014-06-02,31.0
73723,2014-06-09,28.0
73723,2014-06-16,27.0
73723,2014-06-23,38.0
73723,2014-06-30,10.0
73723,2014-07-07,12.0
73723,2014-07-14,24.0
73723,2014-07-21,33.0
73723,2014-07-28,36.0
73723,2014-08-04,40.0
73723,2014-08-11,4.0
73723,2014-08-18,43.0
73723,2014-08-25,60.0
73723,2014-09-01,13.0
73723,2014-09-08,24.0
73723,2014-09-15,77.0
73723,2014-09-22,38.0
73723,2014-09-29,51.0
73723,2014-10-06,33.0
73723,2014-10-13,36.0
73723,2014-10-20,34.0
73723,2014-10-27,80.0
73723,2014-11-03,69.0
73723,2014-11-10,40.0
73723,2014-11-17,15.0
73723,2014-11-24,285.0
73723,2014-12-01,85.0
73723,2014-12-08,74.0
73723,2014-12-15,34.0
73723,2014-12-22,13.0
73723,2014-12-29,24.0
73723,2015-01-05,212.0
73723,2015-01-12,29.0
73723,2015-01-19,69.0
73723,2015-01-26,58.0
73723,2015-02-02,29.0
73723,2015-02-09,10.0
73723,2015-02-16,18.0
73723,2015-02-23,26.0
73723,2015-03-02,23.0
73723,2015-03-09,18.0
73723,2015-03-16,225.0
73723,2015-03-23,15.0
73723,2015-03-30,52.0
73723,2015-04-06,8.0
73723,2015-04-13,17.0
73723,2015-04-20,26.0
73723,2015-04-27,14.0
73723,2015-05-04,39.0
73723,2015-05-11,34.0
73723,2015-05-18,25.0
73723,2015-05-25,26.0
73723,2015-06-01,532.0
73723,2015-06-08,10.0
73723,2015-06-15,67.0
73723,2015-06-22,11.0
73723,2015-06-29,12.0
73723,2015-07-06,27.0
73723,2015-07-13,211.0
73723,2015-07-20,23.0
73723,2015-07-27,30.0
73723,2015-08-03,37.0
73723,2015-08-10,256.0
73723,2015-08-17,29.0
73723,2015-08-24,40.0
73723,2015-08-31,12.0
73723,2015-09-07,14.0
73723,2015-09-14,14.0
73723,2015-09-21,48.0
73723,2015-09-28,102.0
73723,2015-10-05,40.0
73723,2015-10-12,49.0
73723,2015-10-19,58.0
73723,2015-10-26,954.0
73723,2015-11-02,32.0
73723,2015-11-09,77.0
73723,2015-11-16,100.0
73723,2015-11-23,27.0
73723,2015-11-30,109.0
73723,2015-12-07,231.0
73723,2015-12-14,128.0
73723,2015-12-21,12.0
73723,2015-12-28,227.0
73723,2016-01-04,104.0
73723,2016-01-11,146.0
73723,2016-01-18,122.0
73723,2016-01-25,102.0
73723,2016-02-01,168.0
73723,2016-02-08,39.0
73723,2016-02-15,74.0
73723,2016-02-22,74.0
73723,2016-02-29,73.0
73723,2016-03-07,61.0
73723,2016-03-14,54.0
73723,2016-03-21,53.0
73723,2016-03-28,67.0
73723,2016-04-04,51.0
73723,2016-04-11,55.0
73723,2016-04-18,45.0
73723,2016-04-25,25.0
73723,2016-05-02,58.0
73723,2016-05-09,45.0
73723,2016-05-16,41.0
73723,2016-05-23,120.0
73723,2016-05-30,37.0
73723,2016-06-06,30.0
73723,2016-06-13,8.0
73723,2016-06-20,88.0
73723,2016-06-27,12.0
73723,2016-07-04,87.0
73723,2016-07-11,16.0
73723,2016-07-18,379.0
73723,2016-07-25,34.0
73723,2016-08-01,80.0
73723,2016-08-08,19.0
73723,2016-08-15,88.0
73723,2016-08-22,43.0
73723,2016-08-29,20.0
73723,2016-09-05,47.0
73723,2016-09-12,536.0
73723,2016-09-19,44.0
73723,2016-09-26,76.0
73723,2016-10-03,20.0
73723,2016-10-10,110.0
73723,2016-10-17,8.0
73723,2016-10-24,686.0
73723,2016-10-31,34.0
73723,2016-11-07,93.0
73723,2016-11-14,59.0
73723,2016-11-21,169.0
73723,2016-11-28,26.0
73723,2016-12-05,122.0
73723,2016-12-12,32.0
73723,2016-12-19,106.0
73723,2016-12-26,47.0
73723,2017-01-02,231.0
73723,2017-01-09,56.0
73723,2017-01-16,35.0
73723,2017-01-23,537.0
73723,2017-01-30,91.0
73723,2017-02-06,26.0
73723,2017-02-13,244.0
73723,2017-02-20,40.0
73723,2017-02-27,41.0
73723,2017-03-06,252.0
73723,2017-03-13,4.0
73723,2017-03-20,72.0
73723,2017-03-27,112.0
73723,2017-04-03,10.0
73723,2017-04-10,39.0
73723,2017-04-17,23.0
73723,2017-04-24,127.0
73723,2017-05-01,13.0
73723,2017-05-08,263.0
73723,2017-05-15,77.0
73723,2017-05-22,15.0
73723,2017-05-29,65.0
73723,2017-06-05,85.0
73723,2017-06-12,26.0
73723,2017-06-19,201.0
73723,2017-06-26,59.0
73723,2017-07-03,12.0
73723,2017-07-10,355.0
73723,2017-07-17,2.0
73723,2017-07-24,665.0
73723,2017-07-31,229.0
73723,2017-08-07,26.0
73723,2017-08-14,9.0
73723,2017-08-21,18.0
73723,2017-08-28,16.0
73723,2017-09-04,125.0
73723,2017-09-11,14.0
73723,2017-09-18,52.0
73723,2017-09-25,38.0
73723,2017-10-02,784.0
73723,2017-10-09,1.0
73723,2017-10-16,75.0
73723,2017-10-23,25.0
73723,2017-10-30,482.0
73723,2017-11-06,23.0
73723,2017-11-13,41.0
73723,2017-11-20,270.0
73723,2017-11-27,125.0
73723,2017-12-04,19.0
73723,2017-12-11,47.0
73723,2017-12-18,4.0
73723,2017-12-25,58.0
73723,2018-01-01,22.0
73723,2018-01-08,70.0
73723,2018-01-15,120.0
73723,2018-01-22,162.0
73723,2018-01-29,78.0
73723,2018-02-05,527.0
73723,2018-02-12,134.0
73745,2012-12-31,16.0
73745,2013-01-07,12.0
73745,2013-01-14,40.0
73745,2013-01-21,10.0
73745,2013-01-28,17.0
73745,2013-02-04,31.0
73745,2013-02-11,23.0
73745,2013-02-18,18.0
73745,2013-02-25,13.0
73745,2013-03-04,12.0
73745,2013-03-11,40.0
73745,2013-03-18,12.0
73745,2013-03-25,5.0
73745,2013-04-01,12.0
73745,2013-04-08,5.0
73745,2013-04-15,0.0
73745,2013-04-22,1.0
73745,2013-04-29,23.0
73745,2013-05-06,6.0
73745,2013-05-13,31.0
73745,2013-05-20,29.0
73745,2013-05-27,12.0
73745,2013-06-03,13.0
73745,2013-06-10,25.0
73745,2013-06-17,16.0
73745,2013-06-24,12.0
73745,2013-07-01,4.0
73745,2013-07-08,28.0
73745,2013-07-15,11.0
73745,2013-07-22,35.0
73745,2013-07-29,1.0
73745,2013-08-05,14.0
73745,2013-08-12,27.0
73745,2013-08-19,12.0
73745,2013-08-26,25.0
73745,2013-09-02,17.0
73745,2013-09-09,23.0
73745,2013-09-16,8.0
73745,2013-09-23,30.0
73745,2013-09-30,15.0
73745,2013-10-07,9.0
73745,2013-10-14,8.0
73745,2013-10-21,15.0
73745,2013-10-28,77.0
73745,2013-11-04,24.0
73745,2013-11-11,8.0
73745,2013-11-18,21.0
73745,2013-11-25,57.0
73745,2013-12-02,26.0
73745,2013-12-09,56.0
73745,2013-12-16,35.0
73745,2013-12-23,0.0
73745,2013-12-30,66.0
73745,2014-01-06,51.0
73745,2014-01-13,96.0
73745,2014-01-20,69.0
73745,2014-01-27,33.0
73745,2014-02-03,41.0
73745,2014-02-10,34.0
73745,2014-02-17,30.0
73745,2014-02-24,26.0
73745,2014-03-03,46.0
73745,2014-03-10,104.0
73745,2014-03-17,28.0
73745,2014-03-24,18.0
73745,2014-03-31,62.0
73745,2014-04-07,0.0
73745,2014-04-14,22.0
73745,2014-04-21,41.0
73745,2014-04-28,57.0
73745,2014-05-05,53.0
73745,2014-05-12,23.0
73745,2014-05-19,66.0
73745,2014-05-26,8.0
73745,2014-06-02,18.0
73745,2014-06-09,44.0
73745,2014-06-16,2.0
73745,2014-06-23,54.0
73745,2014-06-30,102.0
73745,2014-07-07,170.0
73745,2014-07-14,46.0
73745,2014-07-21,17.0
73745,2014-07-28,34.0
73745,2014-08-04,36.0
73745,2014-08-11,5.0
73745,2014-08-18,21.0
73745,2014-08-25,58.0
73745,2014-09-01,33.0
73745,2014-09-08,24.0
73745,2014-09-15,32.0
73745,2014-09-22,18.0
73745,2014-09-29,78.0
73745,2014-10-06,61.0
73745,2014-10-13,52.0
73745,2014-10-20,74.0
73745,2014-10-27,63.0
73745,2014-11-03,37.0
73745,2014-11-10,62.0
73745,2014-11-17,235.0
73745,2014-11-24,19.0
73745,2014-12-01,53.0
73745,2014-12-08,27.0
73745,2014-12-15,29.0
73745,2014-12-22,25.0
73745,2014-12-29,55.0
73745,2015-01-05,88.0
73745,2015-01-12,24.0
73745,2015-01-19,72.0
73745,2015-01-26,42.0
73745,2015-02-02,40.0
73745,2015-02-09,59.0
73745,2015-02-16,38.0
73745,2015-02-23,31.0
73745,2015-03-02,7.0
73745,2015-03-09,60.0
73745,2015-03-16,11.0
73745,2015-03-23,8.0
73745,2015-03-30,39.0
73745,2015-04-06,27.0
73745,2015-04-13,40.0
73745,2015-04-20,30.0
73745,2015-04-27,51.0
73745,2015-05-04,36.0
73745,2015-05-11,10.0
73745,2015-05-18,20.0
73745,2015-05-25,21.0
73745,2015-06-01,24.0
73745,2015-06-08,49.0
73745,2015-06-15,51.0
73745,2015-06-22,30.0
73745,2015-06-29,25.0
73745,2015-07-06,37.0
73745,2015-07-13,39.0
73745,2015-07-20,18.0
73745,2015-07-27,31.0
73745,2015-08-03,16.0
73745,2015-08-10,26.0
73745,2015-08-17,83.0
73745,2015-08-24,35.0
73745,2015-08-31,28.0
73745,2015-09-07,55.0
73745,2015-09-14,105.0
73745,2015-09-21,25.0
73745,2015-09-28,54.0
73745,2015-10-05,41.0
73745,2015-10-12,86.0
73745,2015-10-19,23.0
73745,2015-10-26,58.0
73745,2015-11-02,37.0
73745,2015-11-09,71.0
73745,2015-11-16,88.0
73745,2015-11-23,41.0
73745,2015-11-30,36.0
73745,2015-12-07,89.0
73745,2015-12-14,116.0
73745,2015-12-21,12.0
73745,2015-12-28,212.0
73745,2016-01-04,100.0
73745,2016-01-11,174.0
73745,2016-01-18,86.0
73745,2016-01-25,88.0
73745,2016-02-01,156.0
73745,2016-02-08,51.0
73745,2016-02-15,292.0
73745,2016-02-22,162.0
73745,2016-02-29,129.0
73745,2016-03-07,131.0
73745,2016-03-14,104.0
73745,2016-03-21,89.0
73745,2016-03-28,119.0
73745,2016-04-04,71.0
73745,2016-04-11,114.0
73745,2016-04-18,49.0
73745,2016-04-25,52.0
73745,2016-05-02,52.0
73745,2016-05-09,69.0
73745,2016-05-16,5.0
73745,2016-05-23,52.0
73745,2016-05-30,76.0
73745,2016-06-06,23.0
73745,2016-06-13,26.0
73745,2016-06-20,14.0
73745,2016-06-27,17.0
73745,2016-07-04,41.0
73745,2016-07-11,17.0
73745,2016-07-18,31.0
73745,2016-07-25,14.0
73745,2016-08-01,38.0
73745,2016-08-08,27.0
73745,2016-08-15,58.0
73745,2016-08-22,30.0
73745,2016-08-29,12.0
73745,2016-09-05,38.0
73745,2016-09-12,22.0
73745,2016-09-19,32.0
73745,2016-09-26,111.0
73745,2016-10-03,28.0
73745,2016-10-10,54.0
73745,2016-10-17,9.0
73745,2016-10-24,59.0
73745,2016-10-31,31.0
73745,2016-11-07,13.0
73745,2016-11-14,47.0
73745,2016-11-21,77.0
73745,2016-11-28,42.0
73745,2016-12-05,88.0
73745,2016-12-12,43.0
73745,2016-12-19,80.0
73745,2016-12-26,34.0
73745,2017-01-02,80.0
73745,2017-01-09,70.0
73745,2017-01-16,203.0
73745,2017-01-23,54.0
73745,2017-01-30,78.0
73745,2017-02-06,52.0
73745,2017-02-13,13.0
73745,2017-02-20,409.0
73745,2017-02-27,33.0
73745,2017-03-06,20.0
73745,2017-03-13,3.0
73745,2017-03-20,75.0
73745,2017-03-27,39.0
73745,2017-04-03,24.0
73745,2017-04-10,43.0
73745,2017-04-17,18.0
73745,2017-04-24,29.0
73745,2017-05-01,6.0
73745,2017-05-08,88.0
73745,2017-05-15,23.0
73745,2017-05-22,29.0
73745,2017-05-29,59.0
73745,2017-06-05,26.0
73745,2017-06-12,41.0
73745,2017-06-19,63.0
73745,2017-06-26,35.0
73745,2017-07-03,552.0
73745,2017-07-10,56.0
73745,2017-07-17,2.0
73745,2017-07-24,376.0
73745,2017-07-31,5.0
73745,2017-08-07,64.0
73745,2017-08-14,6.0
73745,2017-08-21,2.0
73745,2017-08-28,5.0
73745,2017-09-04,25.0
73745,2017-09-11,12.0
73745,2017-09-18,34.0
73745,2017-09-25,67.0
73745,2017-10-02,32.0
73745,2017-10-09,78.0
73745,2017-10-16,93.0
73745,2017-10-23,10.0
73745,2017-10-30,39.0
73745,2017-11-06,32.0
73745,2017-11-13,26.0
73745,2017-11-20,8.0
73745,2017-11-27,92.0
73745,2017-12-04,15.0
73745,2017-12-11,52.0
73745,2017-12-18,9.0
73745,2017-12-25,47.0
73745,2018-01-01,31.0
73745,2018-01-08,50.0
73745,2018-01-15,5.0
73745,2018-01-22,51.0
73745,2018-01-29,33.0
73745,2018-02-05,22.0
73745,2018-02-12,10.0
74034,2012-12-31,0.0
74034,2013-01-07,0.0
74034,2013-01-14,0.0
74034,2013-01-21,0.0
74034,2013-01-28,0.0
74034,2013-02-04,0.0
74034,2013-02-11,0.0
74034,2013-02-18,0.0
74034,2013-02-25,0.0
74034,2013-03-04,0.0
74034,2013-03-11,0.0
74034,2013-03-18,0.0
74034,2013-03-25,0.0
74034,2013-04-01,0.0
74034,2013-04-08,0.0
74034,2013-04-15,0.0
74034,2013-04-22,0.0
74034,2013-04-29,0.0
74034,2013-05-06,0.0
74034,2013-05-13,0.0
74034,2013-05-20,0.0
74034,2013-05-27,0.0
74034,2013-06-03,0.0
74034,2013-06-10,0.0
74034,2013-06-17,0.0
74034,2013-06-24,0.0
74034,2013-07-01,0.0
74034,2013-07-08,0.0
74034,2013-07-15,0.0
74034,2013-07-22,0.0
74034,2013-07-29,0.0
74034,2013-08-05,0.0
74034,2013-08-12,0.0
74034,2013-08-19,0.0
74034,2013-08-26,0.0
74034,2013-09-02,0.0
74034,2013-09-09,0.0
74034,2013-09-16,0.0
74034,2013-09-23,0.0
74034,2013-09-30,0.0
74034,2013-10-07,0.0
74034,2013-10-14,2.0
74034,2013-10-21,0.0
74034,2013-10-28,108.0
74034,2013-11-04,45.0
74034,2013-11-11,14.0
74034,2013-11-18,13.0
74034,2013-11-25,17.0
74034,2013-12-02,34.0
74034,2013-12-09,10.0
74034,2013-12-16,43.0
74034,2013-12-23,2.0
74034,2013-12-30,19.0
74034,2014-01-06,63.0
74034,2014-01-13,85.0
74034,2014-01-20,54.0
74034,2014-01-27,41.0
74034,2014-02-03,10.0
74034,2014-02-10,113.0
74034,2014-02-17,12.0
74034,2014-02-24,21.0
74034,2014-03-03,33.0
74034,2014-03-10,11.0
74034,2014-03-17,15.0
74034,2014-03-24,31.0
74034,2014-03-31,44.0
74034,2014-04-07,6.0
74034,2014-04-14,5.0
74034,2014-04-21,26.0
74034,2014-04-28,4.0
74034,2014-05-05,51.0
74034,2014-05-12,27.0
74034,2014-05-19,70.0
74034,2014-05-26,11.0
74034,2014-06-02,14.0
74034,2014-06-09,18.0
74034,2014-06-16,14.0
74034,2014-06-23,30.0
74034,2014-06-30,10.0
74034,2014-07-07,12.0
74034,2014-07-14,22.0
74034,2014-07-21,35.0
74034,2014-07-28,39.0
74034,2014-08-04,28.0
74034,2014-08-11,26.0
74034,2014-08-18,33.0
74034,2014-08-25,23.0
74034,2014-09-01,48.0
74034,2014-09-08,6.0
74034,2014-09-15,36.0
74034,2014-09-22,56.0
74034,2014-09-29,31.0
74034,2014-10-06,24.0
74034,2014-10-13,34.0
74034,2014-10-20,117.0
74034,2014-10-27,12.0
74034,2014-11-03,19.0
74034,2014-11-10,32.0
74034,2014-11-17,36.0
74034,2014-11-24,20.0
74034,2014-12-01,60.0
74034,2014-12-08,47.0
74034,2014-12-15,26.0
74034,2014-12-22,11.0
74034,2014-12-29,19.0
74034,2015-01-05,72.0
74034,2015-01-12,41.0
74034,2015-01-19,78.0
74034,2015-01-26,31.0
74034,2015-02-02,36.0
74034,2015-02-09,18.0
74034,2015-02-16,9.0
74034,2015-02-23,16.0
74034,2015-03-02,20.0
74034,2015-03-09,18.0
74034,2015-03-16,83.0
74034,2015-03-23,28.0
74034,2015-03-30,44.0
74034,2015-04-06,16.0
74034,2015-04-13,17.0
74034,2015-04-20,14.0
74034,2015-04-27,52.0
74034,2015-05-04,56.0
74034,2015-05-11,15.0
74034,2015-05-18,28.0
74034,2015-05-25,18.0
74034,2015-06-01,27.0
74034,2015-06-08,19.0
74034,2015-06-15,8.0
74034,2015-06-22,16.0
74034,2015-06-29,60.0
74034,2015-07-06,17.0
74034,2015-07-13,20.0
74034,2015-07-20,27.0
74034,2015-07-27,36.0
74034,2015-08-03,58.0
74034,2015-08-10,194.0
74034,2015-08-17,28.0
74034,2015-08-24,51.0
74034,2015-08-31,37.0
74034,2015-09-07,5.0
74034,2015-09-14,675.0
74034,2015-09-21,64.0
74034,2015-09-28,106.0
74034,2015-10-05,30.0
74034,2015-10-12,41.0
74034,2015-10-19,32.0
74034,2015-10-26,1395.0
74034,2015-11-02,52.0
74034,2015-11-09,120.0
74034,2015-11-16,18.0
74034,2015-11-23,27.0
74034,2015-11-30,86.0
74034,2015-12-07,39.0
74034,2015-12-14,78.0
74034,2015-12-21,22.0
74034,2015-12-28,155.0
74034,2016-01-04,144.0
74034,2016-01-11,102.0
74034,2016-01-18,76.0
74034,2016-01-25,102.0
74034,2016-02-01,99.0
74034,2016-02-08,36.0
74034,2016-02-15,106.0
74034,2016-02-22,110.0
74034,2016-02-29,147.0
74034,2016-03-07,128.0
74034,2016-03-14,60.0
74034,2016-03-21,81.0
74034,2016-03-28,120.0
74034,2016-04-04,72.0
74034,2016-04-11,115.0
74034,2016-04-18,98.0
74034,2016-04-25,78.0
74034,2016-05-02,40.0
74034,2016-05-09,20.0
74034,2016-05-16,485.0
74034,2016-05-23,138.0
74034,2016-05-30,43.0
74034,2016-06-06,31.0
74034,2016-06-13,13.0
74034,2016-06-20,174.0
74034,2016-06-27,63.0
74034,2016-07-04,207.0
74034,2016-07-11,24.0
74034,2016-07-18,849.0
74034,2016-07-25,16.0
74034,2016-08-01,343.0
74034,2016-08-08,48.0
74034,2016-08-15,111.0
74034,2016-08-22,55.0
74034,2016-08-29,127.0
74034,2016-09-05,70.0
74034,2016-09-12,687.0
74034,2016-09-19,53.0
74034,2016-09-26,51.0
74034,2016-10-03,11.0
74034,2016-10-10,69.0
74034,2016-10-17,8.0
74034,2016-10-24,609.0
74034,2016-10-31,52.0
74034,2016-11-07,70.0
74034,2016-11-14,93.0
74034,2016-11-21,150.0
74034,2016-11-28,38.0
74034,2016-12-05,79.0
74034,2016-12-12,44.0
74034,2016-12-19,158.0
74034,2016-12-26,36.0
74034,2017-01-02,343.0
74034,2017-01-09,96.0
74034,2017-01-16,280.0
74034,2017-01-23,700.0
74034,2017-01-30,90.0
74034,2017-02-06,56.0
74034,2017-02-13,13.0
74034,2017-02-20,29.0
74034,2017-02-27,20.0
74034,2017-03-06,375.0
74034,2017-03-13,13.0
74034,2017-03-20,166.0
74034,2017-03-27,192.0
74034,2017-04-03,80.0
74034,2017-04-10,67.0
74034,2017-04-17,103.0
74034,2017-04-24,80.0
74034,2017-05-01,22.0
74034,2017-05-08,345.0
74034,2017-05-15,44.0
74034,2017-05-22,30.0
74034,2017-05-29,62.0
74034,2017-06-05,305.0
74034,2017-06-12,32.0
74034,2017-06-19,134.0
74034,2017-06-26,128.0
74034,2017-07-03,27.0
74034,2017-07-10,407.0
74034,2017-07-17,28.0
74034,2017-07-24,114.0
74034,2017-07-31,40.0
74034,2017-08-07,82.0
74034,2017-08-14,32.0
74034,2017-08-21,31.0
74034,2017-08-28,35.0
74034,2017-09-04,46.0
74034,2017-09-11,11.0
74034,2017-09-18,21.0
74034,2017-09-25,33.0
74034,2017-10-02,540.0
74034,2017-10-09,24.0
74034,2017-10-16,142.0
74034,2017-10-23,68.0
74034,2017-10-30,334.0
74034,2017-11-06,21.0
74034,2017-11-13,37.0
74034,2017-11-20,398.0
74034,2017-11-27,275.0
74034,2017-12-04,19.0
74034,2017-12-11,123.0
74034,2017-12-18,17.0
74034,2017-12-25,26.0
74034,2018-01-01,17.0
74034,2018-01-08,212.0
74034,2018-01-15,76.0
74034,2018-01-22,1991.0
74034,2018-01-29,78.0
74034,2018-02-05,422.0
74034,2018-02-12,20.0
74142,2012-12-31,0.0
74142,2013-01-07,0.0
74142,2013-01-14,0.0
74142,2013-01-21,0.0
74142,2013-01-28,0.0
74142,2013-02-04,0.0
74142,2013-02-11,0.0
74142,2013-02-18,0.0
74142,2013-02-25,0.0
74142,2013-03-04,0.0
74142,2013-03-11,0.0
74142,2013-03-18,0.0
74142,2013-03-25,0.0
74142,2013-04-01,0.0
74142,2013-04-08,0.0
74142,2013-04-15,0.0
74142,2013-04-22,0.0
74142,2013-04-29,0.0
74142,2013-05-06,0.0
74142,2013-05-13,0.0
74142,2013-05-20,0.0
74142,2013-05-27,0.0
74142,2013-06-03,0.0
74142,2013-06-10,0.0
74142,2013-06-17,0.0
74142,2013-06-24,0.0
74142,2013-07-01,0.0
74142,2013-07-08,0.0
74142,2013-07-15,0.0
74142,2013-07-22,0.0
74142,2013-07-29,0.0
74142,2013-08-05,0.0
74142,2013-08-12,0.0
74142,2013-08-19,0.0
74142,2013-08-26,0.0
74142,2013-09-02,0.0
74142,2013-09-09,0.0
74142,2013-09-16,0.0
74142,2013-09-23,0.0
74142,2013-09-30,0.0
74142,2013-10-07,0.0
74142,2013-10-14,0.0
74142,2013-10-21,0.0
74142,2013-10-28,0.0
74142,2013-11-04,0.0
74142,2013-11-11,0.0
74142,2013-11-18,0.0
74142,2013-11-25,0.0
74142,2013-12-02,0.0
74142,2013-12-09,0.0
74142,2013-12-16,0.0
74142,2013-12-23,0.0
74142,2013-12-30,0.0
74142,2014-01-06,0.0
74142,2014-01-13,0.0
74142,2014-01-20,0.0
74142,2014-01-27,0.0
74142,2014-02-03,0.0
74142,2014-02-10,0.0
74142,2014-02-17,0.0
74142,2014-02-24,0.0
74142,2014-03-03,0.0
74142,2014-03-10,0.0
74142,2014-03-17,0.0
74142,2014-03-24,0.0
74142,2014-03-31,0.0
74142,2014-04-07,0.0
74142,2014-04-14,0.0
74142,2014-04-21,0.0
74142,2014-04-28,0.0
74142,2014-05-05,0.0
74142,2014-05-12,0.0
74142,2014-05-19,0.0
74142,2014-05-26,0.0
74142,2014-06-02,0.0
74142,2014-06-09,0.0
74142,2014-06-16,0.0
74142,2014-06-23,0.0
74142,2014-06-30,0.0
74142,2014-07-07,0.0
74142,2014-07-14,0.0
74142,2014-07-21,0.0
74142,2014-07-28,0.0
74142,2014-08-04,0.0
74142,2014-08-11,0.0
74142,2014-08-18,0.0
74142,2014-08-25,0.0
74142,2014-09-01,0.0
74142,2014-09-08,0.0
74142,2014-09-15,0.0
74142,2014-09-22,0.0
74142,2014-09-29,0.0
74142,2014-10-06,0.0
74142,2014-10-13,0.0
74142,2014-10-20,0.0
74142,2014-10-27,0.0
74142,2014-11-03,0.0
74142,2014-11-10,0.0
74142,2014-11-17,0.0
74142,2014-11-24,0.0
74142,2014-12-01,0.0
74142,2014-12-08,0.0
74142,2014-12-15,0.0
74142,2014-12-22,0.0
74142,2014-12-29,0.0
74142,2015-01-05,0.0
74142,2015-01-12,0.0
74142,2015-01-19,0.0
74142,2015-01-26,0.0
74142,2015-02-02,0.0
74142,2015-02-09,0.0
74142,2015-02-16,0.0
74142,2015-02-23,0.0
74142,2015-03-02,0.0
74142,2015-03-09,0.0
74142,2015-03-16,0.0
74142,2015-03-23,0.0
74142,2015-03-30,0.0
74142,2015-04-06,0.0
74142,2015-04-13,0.0
74142,2015-04-20,0.0
74142,2015-04-27,0.0
74142,2015-05-04,0.0
74142,2015-05-11,0.0
74142,2015-05-18,0.0
74142,2015-05-25,0.0
74142,2015-06-01,0.0
74142,2015-06-08,0.0
74142,2015-06-15,0.0
74142,2015-06-22,0.0
74142,2015-06-29,0.0
74142,2015-07-06,0.0
74142,2015-07-13,0.0
74142,2015-07-20,0.0
74142,2015-07-27,0.0
74142,2015-08-03,0.0
74142,2015-08-10,0.0
74142,2015-08-17,0.0
74142,2015-08-24,0.0
74142,2015-08-31,0.0
74142,2015-09-07,0.0
74142,2015-09-14,0.0
74142,2015-09-21,0.0
74142,2015-09-28,0.0
74142,2015-10-05,0.0
74142,2015-10-12,0.0
74142,2015-10-19,0.0
74142,2015-10-26,0.0
74142,2015-11-02,0.0
74142,2015-11-09,0.0
74142,2015-11-16,0.0
74142,2015-11-23,0.0
74142,2015-11-30,0.0
74142,2015-12-07,0.0
74142,2015-12-14,0.0
74142,2015-12-21,0.0
74142,2015-12-28,0.0
74142,2016-01-04,0.0
74142,2016-01-11,0.0
74142,2016-01-18,0.0
74142,2016-01-25,0.0
74142,2016-02-01,0.0
74142,2016-02-08,0.0
74142,2016-02-15,0.0
74142,2016-02-22,0.0
74142,2016-02-29,0.0
74142,2016-03-07,0.0
74142,2016-03-14,0.0
74142,2016-03-21,0.0
74142,2016-03-28,0.0
74142,2016-04-04,0.0
74142,2016-04-11,0.0
74142,2016-04-18,0.0
74142,2016-04-25,0.0
74142,2016-05-02,0.0
74142,2016-05-09,0.0
74142,2016-05-16,0.0
74142,2016-05-23,0.0
74142,2016-05-30,0.0
74142,2016-06-06,0.0
74142,2016-06-13,0.0
74142,2016-06-20,0.0
74142,2016-06-27,0.0
74142,2016-07-04,0.0
74142,2016-07-11,0.0
74142,2016-07-18,0.0
74142,2016-07-25,0.0
74142,2016-08-01,0.0
74142,2016-08-08,0.0
74142,2016-08-15,0.0
74142,2016-08-22,0.0
74142,2016-08-29,0.0
74142,2016-09-05,0.0
74142,2016-09-12,0.0
74142,2016-09-19,0.0
74142,2016-09-26,0.0
